time,date,run,ahu1_fan_power,ahu1_heat_power,ahu2_heat_power,ch1_power,ahu2_fan_power,dx_c1_power,ch2_power,dx_c2_power,exf1_power,exf2_power,oau_fan_power,oau_heat_power,pump1_power,pump2_power,pump4_power,pump5_power,pump3_power,vav1_heat_power,vav2_heat_power,vav3_heat_power,vav4_heat_power,zs1_heat_power,zs2_heat_power,zs3_heat_power,zs4_heat_power
2023-11-23 00:09:31.007000-05:00,2023-11-22,1,3.805977,1.981829,1.989369,0.992544736,4.476335,0.000810186372,0.99849388,0.000890695575,1.010558,2.015482,3.787335,0.003595805,1.010733,2.168311,2.013362,2.005189,1.503882,2.005835,2.016994,2.018381,2.0109,4.465337,7.502092,4.735343,4.609163
2023-11-23 00:09:41.007000-05:00,2023-11-22,1,3.811154,1.982479,1.990057,1.000732,4.442773,0.000939001097,0.996816807,0.000858491893,1.012923,2.012297,3.746546,1.30709,1.010254,2.17173,2.013118,2.011959,1.498962,2.017644,2.017785,2.014134,2.019961,4.863989,7.553283,4.956922,4.85771
2023-11-23 00:09:51.007000-05:00,2023-11-22,1,3.82481,1.982447,1.990026,0.99850224,4.413031,0.000906797415,1.001529,0.000810186372,1.011085,2.010848,3.823194,0.245831895,1.009007,2.170452,2.013511,2.01056,1.509984,2.016614,2.017805,2.011289,2.019257,4.551129,7.556094,4.997614,5.105468
2023-11-23 00:10:01.007000-05:00,2023-11-22,1,3.828582,1.982246,1.989785,1.000047,4.407304,0.000906797415,1.001145,0.000826288212,1.009552,2.007169,3.825611,0.052142854,1.010605,2.166841,2.014488,2.007551,1.505767,2.011163,2.017672,2.013547,2.015217,4.294433,7.416021,5.097252,5.261584
2023-11-23 00:10:11.007000-05:00,2023-11-22,1,3.832695,1.981955,1.989476,1.00223,4.398056,0.000906797415,1.000826,0.00077798269,1.010462,2.016086,3.812337,0.012194188,1.003637,2.164349,2.012596,2.014376,1.503674,2.017047,2.0081,2.018146,2.019295,4.179353,6.843829,5.254383,5.152204
2023-11-23 00:10:21.007000-05:00,2023-11-22,1,3.848521,1.98133,1.988974,1.000493,4.381354,0.000922899256,1.000347,0.000890695575,1.008098,2.015318,3.81021,0.004191573,1.008975,2.138147,2.012235,2.004294,1.505639,2.016474,2.010411,2.017939,2.007158,4.247998,7.079379,5.237036,4.938549
2023-11-23 00:10:31.007000-05:00,2023-11-22,1,3.85933,1.982334,1.98998,0.999298698,4.36135,0.000939001097,0.997471664,0.000939001097,1.011692,2.013927,3.810242,1.480363,1.007521,2.164014,2.012309,2.01295,1.508227,2.017522,2.015774,2.015935,2.01983,4.672978,7.520166,5.266065,4.625845
2023-11-23 00:10:41.007000-05:00,2023-11-22,1,3.873656,1.981356,1.989041,0.999410202,4.355567,0.000971204778,0.998669574,0.000906797415,1.013274,2.017311,3.803638,0.310593505,0.988454572,2.17713,2.012539,2.006922,1.496421,2.011583,2.011156,2.017877,2.007888,4.848888,7.539409,5.340431,4.631908
2023-11-23 00:10:51.007000-05:00,2023-11-22,1,3.867043,1.982267,1.989849,1.003377,4.331482,0.000890695575,0.997104305,0.000874593734,1.005206,2.00732,3.800545,0.053736936,1.003845,2.172306,2.012479,2.007619,1.488274,2.012411,2.017707,2.01005,2.016112,4.421744,7.532541,5.43264,4.628348
2023-11-23 00:11:01.007000-05:00,2023-11-22,1,3.88017,1.981399,1.989035,1.000637,4.316538,0.000890695575,0.999180682,0.000890695575,1.013146,2.014754,3.893399,0.01361115,1.006354,2.168535,2.011376,2.005018,1.499073,2.000749,2.013749,2.017865,2.006001,4.335021,7.573996,5.418784,4.600051
2023-11-23 00:11:11.007000-05:00,2023-11-22,1,3.887133,1.982492,1.990053,0.999394273,4.326571,0.000906797415,1.002088,0.000858491893,1.009088,2.011419,3.828382,0.00407886,1.008736,2.1732,2.013037,2.01031,1.509873,2.017441,2.017912,2.012993,2.019758,4.344295,7.497641,5.306394,4.592838
2023-11-23 00:11:21.007000-05:00,2023-11-22,1,3.884288,1.982394,1.989982,0.998820823,4.302844,0.000906797415,1.000874,0.000858491893,1.008353,2.007476,3.867785,1.648354,1.012268,2.172002,2.014093,2.009206,1.521662,2.01445,2.017809,2.010905,2.017733,4.330846,7.106666,5.25603,4.593111
2023-11-23 00:11:31.007000-05:00,2023-11-22,1,3.881027,1.98175,1.989259,1.000955,4.306329,0.000955102937,0.998318187,0.000906797415,1.009743,2.015474,3.792683,0.315665585,1.011197,2.171011,2.013026,2.004863,1.501661,2.006211,2.015994,2.018324,2.011109,4.835841,6.844931,5.268472,4.864731
2023-11-23 00:11:41.007000-05:00,2023-11-22,1,3.892709,1.982254,1.989838,0.991971286,4.320149,0.000858491893,0.997775135,0.000922899256,1.008625,2.01526,3.801028,0.058342062,0.993472881,2.169478,2.012824,2.013196,1.481037,2.017562,2.009275,2.017233,2.019993,4.722125,7.368291,5.000788,5.133486
2023-11-23 00:11:51.007000-05:00,2023-11-22,1,3.913652,1.982431,1.990035,1.000876,4.30912,0.000955102937,0.99849388,0.000890695575,1.009152,2.009708,3.823355,0.014448445,1.005044,2.164812,2.014024,2.009472,1.505384,2.016343,2.01801,2.011276,2.018886,4.332335,7.524267,4.953745,5.268898
2023-11-23 00:12:01.007000-05:00,2023-11-22,1,3.900081,1.982091,1.989598,1.002962,4.315598,0.000922899256,0.999004988,0.000890695575,1.007538,2.012343,3.847133,0.00451361,1.010398,2.168839,2.012538,2.006438,1.510256,2.008383,2.017232,2.018432,2.0129,4.313538,7.548332,4.974974,5.225629
2023-11-23 00:12:11.007000-05:00,2023-11-22,1,3.884598,1.982378,1.990008,1.00164,4.328923,0.000874593734,1.000187,0.000922899256,1.010654,2.014027,3.770291,1.531229,1.005619,2.164269,2.013,2.012568,1.512381,2.017581,2.017806,2.016044,2.019918,4.353379,7.521543,4.807436,5.035537
2023-11-23 00:12:21.007000-05:00,2023-11-22,1,3.887817,1.981621,1.989274,0.996957112,4.319331,0.000987306619,1.000251,0.000842390053,1.007427,2.016159,3.855478,0.364180439,1.007585,2.179926,2.012771,2.014628,1.499712,2.016786,2.009352,2.018096,2.018515,4.590152,7.525295,4.762237,4.733846
2023-11-23 00:12:31.007000-05:00,2023-11-22,1,3.879691,1.981357,1.989074,0.999314627,4.336731,0.000810186372,1.00172,0.000874593734,1.009807,2.014848,3.813496,0.069935387,1.009487,2.169398,2.013624,2.013783,1.512413,2.016428,2.007558,2.018006,2.011197,4.880996,7.395914,4.78838,4.609343
2023-11-23 00:12:41.007000-05:00,2023-11-22,1,3.889865,1.982115,1.989618,1.00352,4.339912,0.000906797415,0.997056389,0.000906797415,1.011277,2.016049,3.822163,0.014899297,1.002359,2.16117,2.013721,2.013873,1.504649,2.017225,2.005294,2.018134,2.01956,4.502437,6.841697,4.594719,4.613868
2023-11-23 00:12:51.007000-05:00,2023-11-22,1,3.89354,1.982481,1.990091,0.999617281,4.315126,0.000939001097,1.00196,0.000842390053,1.007379,2.012072,3.850677,0.004996665,1.008416,2.14481,2.012996,2.011347,1.512461,2.017647,2.018179,2.01257,2.019937,4.332111,7.065554,4.688448,4.573047
2023-11-23 00:13:01.007000-05:00,2023-11-22,1,3.872697,1.982265,1.989852,1.000892,4.344129,0.000955102937,1.000762,0.000890695575,1.008625,2.015485,3.907962,1.338086,1.006898,2.16125,2.01259,2.013268,1.499952,2.017569,2.00819,2.017285,2.019901,4.342111,7.54773,4.707755,4.623575
2023-11-23 00:13:11.007000-05:00,2023-11-22,1,3.904856,1.982365,1.9899,1.002134,4.339461,0.000955102937,1.001912,0.000858491893,1.00912,2.007561,3.844362,0.455477903,1.006562,2.170979,2.012515,2.008597,1.516295,2.013733,2.017621,2.008872,2.017119,4.373663,7.540015,4.661874,4.621949
2023-11-23 00:13:21.007000-05:00,2023-11-22,1,3.910074,1.981913,1.989406,1.004014,4.334009,0.000906797415,0.996720974,0.000810186372,1.011213,2.014933,3.822324,0.076424429,1.00629,2.162592,2.011634,2.005131,1.515224,2.007859,2.017116,2.018223,2.012425,4.809668,7.532893,4.651922,4.764682
2023-11-23 00:13:31.007000-05:00,2023-11-22,1,3.897482,1.981548,1.989145,0.991111112,4.323473,0.000906797415,0.999723734,0.000890695575,1.009024,2.01508,3.900197,0.018055258,1.004804,2.169989,2.010786,2.011469,1.516966,2.016634,2.00864,2.017964,2.012913,4.843174,7.226285,4.751506,5.138796
2023-11-23 00:13:41.007000-05:00,2023-11-22,1,3.910952,1.982354,1.989955,1.001656,4.324609,0.000939001097,0.998461936,0.000826288212,1.007139,2.014106,3.856122,0.004835647,1.008272,2.177626,2.011656,2.012858,1.505288,2.017612,2.014613,2.015798,2.019989,4.342214,6.879294,4.635278,5.287508
2023-11-23 00:13:51.007000-05:00,2023-11-22,1,3.895985,1.982483,1.990036,1.003839,4.326194,0.000922899256,0.999835539,0.000922899256,1.010127,2.010939,3.797709,1.226774,1.006354,2.147078,2.012823,2.010519,1.509218,2.01755,2.01815,2.013051,2.020072,4.346067,6.910694,4.759004,5.25447
2023-11-23 00:14:01.007000-05:00,2023-11-22,1,3.913364,1.982413,1.989981,1.001306,4.331612,0.000971204778,1.002695,0.000939001097,1.007698,2.008283,3.848905,0.429763254,1.010462,2.169941,2.014385,2.00818,1.504633,2.01522,2.017825,2.010362,2.018046,4.32249,7.287404,4.726194,5.0717
2023-11-23 00:14:11.007000-05:00,2023-11-22,1,3.912349,1.982225,1.989742,1.00266,4.32133,0.000842390053,0.997982772,0.000826288212,1.007826,2.008953,3.860343,0.09007879,0.986664601,2.166826,2.014379,2.007215,1.499601,2.010596,2.017529,2.014685,2.014669,4.5353,7.597961,4.768194,4.805595
2023-11-23 00:14:21.007000-05:00,2023-11-22,1,3.889946,1.981919,1.989423,0.991063324,4.345815,0.000874593734,1.000986,0.000858491893,1.010398,2.015619,3.791974,0.017153555,0.985753633,2.170245,2.012535,2.015152,1.493131,2.017125,2.007625,2.018086,2.01938,4.863847,7.631467,4.747475,4.615626
2023-11-23 00:14:31.007000-05:00,2023-11-22,1,3.892424,1.98246,1.990025,1.001624,4.336717,0.000939001097,0.998765407,0.000906797415,1.011069,2.009689,3.82909,0.005318702,1.009295,2.164381,2.013392,2.009982,1.505352,2.016785,2.017802,2.011291,2.01944,4.474688,7.62396,4.825728,4.596884
2023-11-23 00:14:41.007000-05:00,2023-11-22,1,3.88876,1.981758,1.989259,1.00301,4.338588,0.000874593734,0.999995261,0.000874593734,1.009472,2.015558,3.80164,1.073419,1.006834,2.169238,2.013285,2.005,1.51687,2.006404,2.016182,2.018273,2.011191,4.281305,7.494586,4.900334,4.62328
2023-11-23 00:14:51.007000-05:00,2023-11-22,1,3.891577,1.9823,1.989875,0.997881003,4.344789,0.000858491893,1.002231,0.000906797415,1.008465,2.014976,3.767649,0.542782126,1.008096,2.165499,2.0146,2.014302,1.504904,2.017587,2.010386,2.017122,2.019917,4.346937,7.069349,5.012853,4.614331
2023-11-23 00:15:01.007000-05:00,2023-11-22,1,3.889719,1.982262,1.989755,1.002102,4.34175,0.000890695575,1.002487,0.000858491893,1.006883,2.007865,3.819393,0.091721177,1.007952,2.140847,2.013773,2.00755,1.518148,2.011178,2.017708,2.013829,2.01509,4.343105,6.874316,5.072656,4.636242
2023-11-23 00:15:11.007000-05:00,2023-11-22,1,3.88851,1.982253,1.989736,1.001513,4.353226,0.000987306619,0.99946818,0.000826288212,1.009823,2.016074,3.839239,0.021291728,1.01051,2.154236,2.013053,2.015062,1.513339,2.017396,2.006831,2.017889,2.019662,4.820056,7.125485,5.286247,4.708446
2023-11-23 00:15:21.007000-05:00,2023-11-22,1,3.885971,1.981622,1.989097,1.001083,4.354289,0.000939001097,0.999404292,0.000858491893,1.013801,2.015189,3.784757,0.006027183,1.012763,2.163486,2.012666,2.004557,1.523196,2.004179,2.015096,2.018209,2.009432,4.765663,7.475387,5.315772,5.030512
2023-11-23 00:15:31.007000-05:00,2023-11-22,1,3.877284,1.982406,1.989951,1.003074,4.328523,0.000939001097,0.993382799,0.000874593734,1.007043,2.007488,3.833247,0.65473831,1.005012,2.160403,2.013448,2.007298,1.515352,2.01472,2.017929,2.008557,2.017839,4.302615,7.621208,5.375582,5.249128
2023-11-23 00:15:41.007000-05:00,2023-11-22,1,3.880777,1.981982,1.989476,0.988435014,4.346595,0.000874593734,0.997775135,0.000906797415,1.010973,2.015854,3.848067,0.570461208,1.009647,2.15954,2.013141,2.014699,1.516774,2.017181,2.006834,2.018235,2.019511,4.286262,7.651836,5.417985,5.241842
2023-11-23 00:15:51.007000-05:00,2023-11-22,1,3.888452,1.982421,1.989949,1.002819,4.362294,0.000906797415,0.997487636,0.000922899256,1.00642,2.007492,3.833375,0.115954447,0.998251464,2.172737,2.012793,2.008347,1.483625,2.014266,2.018114,2.009181,2.017555,4.253099,7.594098,5.504287,5.169211
2023-11-23 00:16:01.007000-05:00,2023-11-22,1,3.884336,1.981657,1.989182,1.002978,4.347647,0.000971204778,1.001816,0.000842390053,1.006644,2.016033,3.884152,0.023642596,1.009886,2.135208,2.013455,2.004656,1.489696,2.007885,2.015353,2.018383,2.010911,4.420082,7.274043,5.45671,4.842212
2023-11-23 00:16:11.007000-05:00,2023-11-22,1,3.892636,1.981446,1.988993,1.004093,4.354965,0.000939001097,0.993398771,0.000842390053,1.009072,2.015572,3.798289,0.006236507,1.01206,2.169973,2.012398,2.005707,1.509441,2.010971,2.012827,2.018062,2.00857,4.811258,6.892976,5.481411,4.641844
2023-11-23 00:16:21.007000-05:00,2023-11-22,1,3.874754,1.981971,1.98947,1.003615,4.363476,0.000890695575,0.998350131,0.000906797415,1.010766,2.015602,3.757565,0.518758166,1.005715,2.160547,2.01325,2.013805,1.503323,2.017083,2.008229,2.01837,2.019312,4.509333,7.486577,5.475123,4.610525
2023-11-23 00:16:31.007000-05:00,2023-11-22,1,3.867526,1.982467,1.990042,0.998900469,4.352446,0.000955102937,1.000922,0.000826288212,1.007027,2.01235,3.836952,0.673448667,0.995774273,2.159844,2.013899,2.011709,1.500974,2.017844,2.017913,2.013844,2.020177,4.247943,7.655889,5.506871,4.598832
2023-11-23 00:16:41.007000-05:00,2023-11-22,1,3.890677,1.982382,1.989889,0.999553564,4.362333,0.000906797415,0.9989411,0.000890695575,1.006995,2.008077,3.775446,0.124456219,1.007505,2.173136,2.012928,2.008371,1.496453,2.013669,2.017881,2.009643,2.017202,4.234818,7.666067,5.35471,4.616315
2023-11-23 00:16:51.007000-05:00,2023-11-22,1,3.890224,1.981436,1.988999,0.99944206,4.357088,0.000890695575,0.999068877,0.000874593734,1.011309,2.01522,3.886698,0.025365493,1.006578,2.171523,2.011376,2.004766,1.510112,2.008657,2.013247,2.018138,2.007702,4.184395,7.695913,5.244478,4.606051
2023-11-23 00:17:01.007000-05:00,2023-11-22,1,3.889656,1.982398,1.990043,1.000828,4.367278,0.000922899256,1.001656,0.000745779009,1.008449,2.013586,3.793553,0.007234821,1.007201,2.162592,2.012882,2.011996,1.512253,2.017944,2.0179,2.015164,2.020246,4.552606,7.722523,5.253903,4.659677
2023-11-23 00:17:11.007000-05:00,2023-11-22,1,3.907167,1.981733,1.989234,0.99737127,4.360105,0.000955102937,1.003046,0.000874593734,1.012363,2.016146,3.804797,0.225688492,1.009854,2.145736,2.013022,2.005566,1.496933,2.00597,2.016582,2.018261,2.01106,4.662345,7.654845,5.099388,4.851228
2023-11-23 00:17:21.007000-05:00,2023-11-22,1,3.915503,1.982465,1.990048,0.999537635,4.38617,0.000858491893,1.001481,0.000890695575,1.010606,2.011629,3.849743,0.806160205,1.005571,2.133083,2.012782,2.01001,1.515448,2.017769,2.017907,2.013157,2.020032,4.228546,7.183632,5.015604,5.203741
2023-11-23 00:17:31.007000-05:00,2023-11-22,1,3.884427,1.981442,1.989058,1.00806,4.394714,0.000906797415,0.996720974,0.000874593734,1.006484,2.015317,3.815784,0.145179287,1.003957,2.160371,2.012753,2.013813,1.502013,2.016841,2.008903,2.018255,2.012162,4.059398,7.038879,5.05139,5.284283
2023-11-23 00:17:41.007000-05:00,2023-11-22,1,3.880425,1.982219,1.989738,1.001927,4.402169,0.000955102937,0.994788346,0.000874593734,1.007826,2.007508,3.811306,0.033223191,1.010701,2.160067,2.011909,2.007475,1.497939,2.010201,2.017636,2.015254,2.014502,4.095797,7.381116,4.856699,5.242176
2023-11-23 00:17:51.007000-05:00,2023-11-22,1,3.864827,1.982413,1.989991,0.997896932,4.41522,0.000906797415,0.998222354,0.000906797415,1.012427,2.01378,3.803799,0.008249237,1.015224,2.168168,2.013401,2.012708,1.523515,2.017749,2.017897,2.015662,2.020084,4.117604,7.761696,4.874136,4.983945
2023-11-23 00:18:01.007000-05:00,2023-11-22,1,3.84989,1.981342,1.98899,0.995730567,4.421284,0.000922899256,0.999739706,0.000842390053,1.008401,2.014629,3.766908,0.017169656,1.001496,2.167912,2.012513,2.005036,1.497124,2.011462,2.012446,2.017942,2.007792,4.428054,7.856136,4.892926,4.697512
2023-11-23 00:18:11.007000-05:00,2023-11-22,1,3.855052,1.982451,1.990054,0.99925091,4.452546,0.000906797415,0.996385559,0.000842390053,1.010398,2.013273,3.844942,0.894028101,1.008672,2.170724,2.012373,2.011975,1.511438,2.017847,2.017685,2.014819,2.020251,4.480187,7.878352,4.855578,4.643404
2023-11-23 00:18:21.007000-05:00,2023-11-22,1,3.836468,1.982486,1.99008,1.001497,4.485316,0.000939001097,1.003014,0.000874593734,1.010063,2.011892,3.888244,0.17223038,1.007681,2.161521,2.01361,2.010739,1.515496,2.017339,2.017893,2.012826,2.019912,3.956512,7.897384,4.852724,4.631393
2023-11-23 00:18:31.007000-05:00,2023-11-22,1,3.832705,1.982453,1.989998,1.0018,4.493616,0.000939001097,1.001369,0.000826288212,1.002921,2.009085,3.856509,0.031822331,1.00629,2.168024,2.014094,2.009825,1.517061,2.016493,2.017734,2.011273,2.019107,3.862458,7.967267,4.843699,4.609786
2023-11-23 00:18:41.008000-05:00,2023-11-22,1,3.813459,1.98232,1.989802,1.004125,4.494977,0.000794084531,0.999052905,0.000906797415,1.008817,2.00748,3.803412,0.008474663,1.007201,2.157463,2.012266,2.007155,1.512189,2.011353,2.017613,2.012003,2.01543,3.792575,7.853894,4.862804,4.599054
2023-11-23 00:18:51.007000-05:00,2023-11-22,1,3.804581,1.981434,1.989025,1.000239,4.527782,0.000955102937,0.996641113,0.000906797415,1.007762,2.015356,3.806666,0.003322074,0.995422671,2.157255,2.012569,2.005095,1.480989,2.008377,2.013284,2.01802,2.007542,3.773415,7.588905,4.891522,4.626112
2023-11-23 00:19:01.007000-05:00,2023-11-22,1,3.811265,1.982485,1.990048,1.002596,4.558823,0.000906797415,0.998573741,0.000906797415,1.007602,2.009942,3.764653,1.089392,1.00514,2.164892,2.013356,2.009931,1.502875,2.017425,2.017832,2.012873,2.01963,3.764674,7.583576,4.858705,4.808531
2023-11-23 00:19:11.007000-05:00,2023-11-22,1,3.799586,1.981939,1.989421,1.002389,4.563834,0.001035612,1.000826,0.000842390053,1.009504,2.015608,3.765072,0.171634612,1.009391,2.13933,2.012137,2.005524,1.51433,2.007354,2.016871,2.018343,2.012229,4.042522,8.090428,4.773501,5.121478
2023-11-23 00:19:21.007000-05:00,2023-11-22,1,3.799573,1.982062,1.989559,0.999075689,4.602975,0.000922899256,0.998078605,0.000874593734,1.007395,2.015614,3.731467,0.039068159,1.011053,2.169621,2.011485,2.014102,1.50925,2.017013,2.006703,2.018082,2.019427,3.959266,8.241458,4.80446,5.273721
2023-11-23 00:19:31.007000-05:00,2023-11-22,1,3.782619,1.982424,1.989975,1.001704,4.616095,0.000922899256,1.001209,0.000826288212,1.012411,2.00815,3.722833,0.008474663,1.009135,2.157703,2.012789,2.00874,1.515751,2.015273,2.017725,2.009732,2.018111,3.589576,8.307908,4.791688,5.261995
2023-11-23 00:19:41.007000-05:00,2023-11-22,1,3.791838,1.981643,1.989217,1.004603,4.660907,0.000874593734,0.996816807,0.000906797415,1.009296,2.015229,3.783372,0.003434786,1.006786,2.166011,2.01234,2.014389,1.510512,2.016779,2.008066,2.017968,2.015896,3.420846,8.376539,4.784248,5.117843
2023-11-23 00:19:51.007000-05:00,2023-11-22,1,3.779757,1.982417,1.989986,1.005607,4.67041,0.000906797415,0.998445964,0.000922899256,1.008002,2.007409,3.765458,1.060956,1.008975,2.164317,2.012956,2.008037,1.500112,2.01455,2.017586,2.0095,2.017861,3.318356,8.486426,4.890219,4.819851
2023-11-23 00:20:01.007000-05:00,2023-11-22,1,3.765001,1.981788,1.989322,1.002532,4.719854,0.000906797415,0.998078605,0.000890695575,1.009072,2.015431,3.709236,0.229279202,1.00856,2.168327,2.012032,2.01505,1.494393,2.01688,2.007279,2.01815,2.018203,3.259537,8.56699,4.841862,4.6607
2023-11-23 00:20:11.007000-05:00,2023-11-22,1,3.75363,1.981615,1.989079,1.001577,4.744581,0.000971204778,0.993318911,0.000890695575,1.006228,2.014942,3.769582,0.040968177,1.010334,2.169749,2.01223,2.005495,1.48583,1.999229,2.014374,2.018116,2.005732,3.181288,8.52621,4.844599,4.613553
2023-11-23 00:20:21.007000-05:00,2023-11-22,1,3.758739,1.982038,1.989589,1.004731,4.764699,0.000874593734,1.001113,0.000890695575,1.008497,2.015213,3.753602,0.009279755,1.007265,2.16796,2.012759,2.014882,1.508754,2.017152,2.005115,2.018022,2.019401,3.211311,8.184532,4.836702,4.61253
2023-11-23 00:20:31.007000-05:00,2023-11-22,1,3.773148,1.982145,1.989651,1.001162,4.785403,0.000874593734,1.001529,0.000906797415,1.0119,2.010463,3.714263,0.003579703,1.006882,2.16379,2.014005,2.006417,1.492587,2.008706,2.017296,2.017404,2.013245,3.276869,8.219364,4.762972,4.624264
2023-11-23 00:20:41.007000-05:00,2023-11-22,1,3.780284,1.982462,1.990058,0.996861537,4.781895,0.000922899256,0.997599441,0.000906797415,1.011533,2.013,3.772675,1.093305,1.009503,2.171698,2.01266,2.009639,1.496054,2.016961,2.017732,2.012727,2.019491,3.408329,8.625769,4.798027,4.693317
2023-11-23 00:20:51.007000-05:00,2023-11-22,1,3.766164,1.981917,1.989452,1.004587,4.775071,0.000939001097,1.000906,0.000842390053,1.006628,2.015305,3.72512,0.252965011,0.991571038,2.155402,2.013608,2.015008,1.473497,2.017043,2.00728,2.018117,2.019425,3.305277,8.868011,4.921179,4.833439
2023-11-23 00:21:01.007000-05:00,2023-11-22,1,3.759144,1.982374,1.989907,1.002357,4.789979,0.000922899256,0.996641113,0.000890695575,1.0092,2.006941,3.774608,0.045186859,0.989477411,2.165819,2.013136,2.006818,1.482108,2.013318,2.017654,2.00767,2.016852,2.999339,8.83478,5.041689,5.100087
2023-11-23 00:21:11.007000-05:00,2023-11-22,1,3.763821,1.981293,1.988989,0.989119967,4.786262,0.000890695575,0.997950828,0.000939001097,1.013402,2.014838,3.73978,0.010278069,1.008863,2.163854,2.012437,2.004248,1.508626,2.013734,2.012139,2.017795,2.008036,2.831965,8.907057,5.064628,5.273253
2023-11-23 00:21:21.007000-05:00,2023-11-22,1,3.774644,1.981649,1.989249,1.000876,4.758409,0.000955102937,0.999979288,0.000922899256,1.005078,2.014741,3.750895,0.003805129,1.005635,2.172337,2.012541,2.014365,1.500255,2.01666,2.009353,2.018015,2.018467,2.849863,8.931895,5.080983,5.234809
